,TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,Yield
468,60.0,130.0,8.0,1.2156946175120809,0.5,3.0,0.0,58.98256944444446,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,15.4,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.3710335386721419
469,80.0,130.0,8.0,1.2156946175120809,0.5,3.0,0.0,78.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,13.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.3252566735112932
470,100.0,130.0,8.0,1.2156946175120809,0.5,3.0,0.0,98.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,11.5,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.2770704996577683
471,120.0,130.0,8.0,1.2156946175120809,0.5,3.0,0.0,118.98256944444445,1.0174305555555554,103.20114667940756,,,,33.204545454545496,,,,,,10.0,,,,,KineticStuidesOfAcidHyrolysisOfMerantiWood.xlsx,0.2409308692676246
472,15.0,145.0,8.0,0.0,8.0,16.7,20.0,0.0,15.0,8.0,,,,18.863636363636367,,,,,,0.078,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.003307951807228915
473,45.0,145.0,8.0,0.0,8.0,16.7,20.0,30.0,15.0,8.0,,,,18.863636363636367,,,,,,0.292,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.012383614457831323
474,75.0,145.0,8.0,0.0,8.0,16.7,20.0,60.0,15.0,8.0,,,,18.863636363636367,,,,,,0.466,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.01976289156626506
475,105.0,145.0,8.0,0.0,8.0,16.7,20.0,90.0,15.0,8.0,,,,18.863636363636367,,,,,,0.797,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.03380048192771084
476,135.0,145.0,8.0,0.0,8.0,16.7,20.0,120.0,15.0,8.0,,,,18.863636363636367,,,,,,1.11,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.047074698795180725
477,165.0,145.0,8.0,0.0,8.0,16.7,20.0,150.0,15.0,8.0,,,,18.863636363636367,,,,,,1.71,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.07252048192771084
478,196.8,145.0,8.0,0.0,8.0,16.7,20.0,181.8,15.0,8.0,,,,18.863636363636367,,,,,,2.44,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.10347951807228914
479,255.0,145.0,8.0,0.0,8.0,16.7,20.0,240.0,15.0,8.0,,,,18.863636363636367,,,,,,3.57,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.1514024096385542
480,315.0,145.0,8.0,0.0,8.0,16.7,20.0,300.0,15.0,8.0,,,,18.863636363636367,,,,,,5.76,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.24427951807228912
481,375.0,145.0,8.0,0.0,8.0,16.7,20.0,360.0,15.0,8.0,,,,18.863636363636367,,,,,,6.99,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.29644337349397587
482,465.0,145.0,8.0,0.0,8.0,16.7,20.0,450.0,15.0,8.0,,,,18.863636363636367,,,,,,9.2,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.3901686746987951
483,16.875,160.0,8.0,0.0,8.0,16.7,20.0,0.0,16.875,8.0,,,,18.863636363636367,,,,,,0.025,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.0010602409638554217
484,24.375,160.0,8.0,0.0,8.0,16.7,20.0,7.5,16.875,8.0,,,,18.863636363636367,,,,,,0.196,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.008312289156626506
485,31.875,160.0,8.0,0.0,8.0,16.7,20.0,15.0,16.875,8.0,,,,18.863636363636367,,,,,,0.35200000000000004,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.014928192771084337
486,46.875,160.0,8.0,0.0,8.0,16.7,20.0,30.0,16.875,8.0,,,,18.863636363636367,,,,,,0.858,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.03638746987951807
487,61.875,160.0,8.0,0.0,8.0,16.7,20.0,45.0,16.875,8.0,,,,18.863636363636367,,,,,,1.52,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.06446265060240963
488,76.875,160.0,8.0,0.0,8.0,16.7,20.0,60.0,16.875,8.0,,,,18.863636363636367,,,,,,2.63,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.11153734939759034
489,106.875,160.0,8.0,0.0,8.0,16.7,20.0,90.0,16.875,8.0,,,,18.863636363636367,,,,,,5.04,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.213744578313253
490,138.075,160.0,8.0,0.0,8.0,16.7,20.0,121.2,16.875,8.0,,,,18.863636363636367,,,,,,7.31,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.31001445783132525
491,166.875,160.0,8.0,0.0,8.0,16.7,20.0,150.0,16.875,8.0,,,,18.863636363636367,,,,,,8.66,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.367267469879518
492,196.875,160.0,8.0,0.0,8.0,16.7,20.0,180.0,16.875,8.0,,,,18.863636363636367,,,,,,10.0,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.4240963855421686
493,18.75,175.0,6.0,0.0,8.0,16.7,20.0,0.0,18.75,8.0,,,,18.863636363636367,,,,,,0.152,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.004834698795180722
494,21.25,175.0,6.0,0.0,8.0,16.7,20.0,2.5,18.75,8.0,,,,18.863636363636367,,,,,,0.32,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.010178313253012047
495,23.92,175.0,6.0,0.0,8.0,16.7,20.0,5.17,18.75,8.0,,,,18.863636363636367,,,,,,0.565,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.017971084337349393
496,26.25,175.0,6.0,0.0,8.0,16.7,20.0,7.5,18.75,8.0,,,,18.863636363636367,,,,,,0.988,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.03142554216867469
497,31.75,175.0,6.0,0.0,8.0,16.7,20.0,13.0,18.75,8.0,,,,18.863636363636367,,,,,,1.91,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.060751807228915655
498,36.95,175.0,6.0,0.0,8.0,16.7,20.0,18.2,18.75,8.0,,,,18.863636363636367,,,,,,2.92,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.09287710843373492
499,43.75,175.0,6.0,0.0,8.0,16.7,20.0,25.0,18.75,8.0,,,,18.863636363636367,,,,,,4.63,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.14726746987951805
500,53.75,175.0,6.0,0.0,8.0,16.7,20.0,35.0,18.75,8.0,,,,18.863636363636367,,,,,,7.04,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.22392289156626505
501,63.75,175.0,6.0,0.0,8.0,16.7,20.0,45.0,18.75,8.0,,,,18.863636363636367,,,,,,10.1,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.32125301204819273
502,78.75,175.0,6.0,0.0,8.0,16.7,20.0,60.0,18.75,8.0,,,,18.863636363636367,,,,,,12.3,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.3912289156626506
503,18.75,175.0,8.0,0.0,8.0,16.7,20.0,0.0,18.75,8.0,,,,18.863636363636367,,,,,,0.14400000000000002,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.006106987951807229
504,21.25,175.0,8.0,0.0,8.0,16.7,20.0,2.5,18.75,8.0,,,,18.863636363636367,,,,,,0.287,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.01217156626506024
505,23.75,175.0,8.0,0.0,8.0,16.7,20.0,5.0,18.75,8.0,,,,18.863636363636367,,,,,,0.379,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.01607325301204819
506,26.25,175.0,8.0,0.0,8.0,16.7,20.0,7.5,18.75,8.0,,,,18.863636363636367,,,,,,0.637,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.02701493975903614
507,31.75,175.0,8.0,0.0,8.0,16.7,20.0,13.0,18.75,8.0,,,,18.863636363636367,,,,,,1.39,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.058949397590361434
508,36.95,175.0,8.0,0.0,8.0,16.7,20.0,18.2,18.75,8.0,,,,18.863636363636367,,,,,,2.19,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.09287710843373492
509,43.75,175.0,8.0,0.0,8.0,16.7,20.0,25.0,18.75,8.0,,,,18.863636363636367,,,,,,3.61,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.15309879518072286
510,53.75,175.0,8.0,0.0,8.0,16.7,20.0,35.0,18.75,8.0,,,,18.863636363636367,,,,,,5.51,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.2336771084337349
511,64.25,175.0,8.0,0.0,8.0,16.7,20.0,45.5,18.75,8.0,,,,18.863636363636367,,,,,,7.36,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.3121349397590361
512,78.75,175.0,8.0,0.0,8.0,16.7,20.0,60.0,18.75,8.0,,,,18.863636363636367,,,,,,8.89,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.37702168674698794
513,18.75,175.0,10.0,0.0,8.0,16.7,20.0,0.0,18.75,8.0,,,,18.863636363636367,,,,,,0.10099999999999999,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.005354216867469879
514,21.25,175.0,10.0,0.0,8.0,16.7,20.0,2.5,18.75,8.0,,,,18.863636363636367,,,,,,0.183,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.009701204819277108
515,23.83,175.0,10.0,0.0,8.0,16.7,20.0,5.08,18.75,8.0,,,,18.863636363636367,,,,,,0.34600000000000003,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.018342168674698796
516,26.25,175.0,10.0,0.0,8.0,16.7,20.0,7.5,18.75,8.0,,,,18.863636363636367,,,,,,0.536,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.0284144578313253
517,31.75,175.0,10.0,0.0,8.0,16.7,20.0,13.0,18.75,8.0,,,,18.863636363636367,,,,,,1.03,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.054602409638554214
518,36.95,175.0,10.0,0.0,8.0,16.7,20.0,18.2,18.75,8.0,,,,18.863636363636367,,,,,,1.83,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.09701204819277108
519,43.75,175.0,10.0,0.0,8.0,16.7,20.0,25.0,18.75,8.0,,,,18.863636363636367,,,,,,2.7,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.1431325301204819
520,53.75,175.0,10.0,0.0,8.0,16.7,20.0,35.0,18.75,8.0,,,,18.863636363636367,,,,,,4.33,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.22954216867469876
521,63.75,175.0,10.0,0.0,8.0,16.7,20.0,45.0,18.75,8.0,,,,18.863636363636367,,,,,,5.77,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.3058795180722891
522,78.75,175.0,10.0,0.0,8.0,16.7,20.0,60.0,18.75,8.0,,,,18.863636363636367,,,,,,7.59,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.40236144578313254
523,20.625,190.0,8.0,0.0,8.0,16.7,20.0,0.0,20.625,8.0,,,,18.863636363636367,,,,,,0.429,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.018193734939759034
524,21.625,190.0,8.0,0.0,8.0,16.7,20.0,1.0,20.625,8.0,,,,18.863636363636367,,,,,,0.669,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.028372048192771084
525,22.625,190.0,8.0,0.0,8.0,16.7,20.0,2.0,20.625,8.0,,,,18.863636363636367,,,,,,0.968,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.04105253012048192
526,24.625,190.0,8.0,0.0,8.0,16.7,20.0,4.0,20.625,8.0,,,,18.863636363636367,,,,,,1.82,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.0771855421686747
527,26.625,190.0,8.0,0.0,8.0,16.7,20.0,6.0,20.625,8.0,,,,18.863636363636367,,,,,,2.69,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.11408192771084336
528,29.625,190.0,8.0,0.0,8.0,16.7,20.0,9.0,20.625,8.0,,,,18.863636363636367,,,,,,4.02,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.17048674698795177
529,32.625,190.0,8.0,0.0,8.0,16.7,20.0,12.0,20.625,8.0,,,,18.863636363636367,,,,,,5.08,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.21544096385542166
530,36.625,190.0,8.0,0.0,8.0,16.7,20.0,16.0,20.625,8.0,,,,18.863636363636367,,,,,,7.22,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.3061975903614457
531,40.625,190.0,8.0,0.0,8.0,16.7,20.0,20.0,20.625,8.0,,,,18.863636363636367,,,,,,8.27,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.35072771084337345
532,44.625,190.0,8.0,0.0,8.0,16.7,20.0,24.0,20.625,8.0,,,,18.863636363636367,,,,,,8.84,,,,,Mild autohydrolysis an environmentally friendly technology for xylooligosaccharide production from wood.xlsx,0.3749012048192771
533,13.571428571428573,120.0,15.0,0.0,0.59,37.5,0.0,0.0,13.571428571428573,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,0.0,0.0,,,,,OptimizationofHydrothermalACS.xlsx,0.0
534,35.714285714285715,170.0,15.0,0.0,0.59,37.5,0.0,15.0,20.714285714285715,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.05,0.15,,,,,OptimizationofHydrothermalACS.xlsx,0.014032601787815837
535,50.714285714285715,170.0,15.0,0.0,0.59,37.5,0.0,30.0,20.714285714285715,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.09,0.63,,,,,OptimizationofHydrothermalACS.xlsx,0.05893692750882651
536,80.71428571428572,170.0,15.0,0.0,0.59,37.5,0.0,60.0,20.714285714285715,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.13,1.02,,,,,OptimizationofHydrothermalACS.xlsx,0.0954216921571477
537,110.71428571428572,170.0,15.0,0.0,0.59,37.5,0.0,90.0,20.714285714285715,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.16,1.18,,,,,OptimizationofHydrothermalACS.xlsx,0.11038980073081792
538,140.71428571428572,170.0,15.0,0.0,0.59,37.5,0.0,120.0,20.714285714285715,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.19,1.26,,,,,OptimizationofHydrothermalACS.xlsx,0.11787385501765302
539,200.7142857142857,170.0,15.0,0.0,0.59,37.5,0.0,180.0,20.714285714285715,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.23,1.55,,,,,OptimizationofHydrothermalACS.xlsx,0.14500355180743033
540,37.14285714285714,180.0,15.0,0.0,0.59,37.5,0.0,15.0,22.142857142857146,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.11,0.56,,,,,OptimizationofHydrothermalACS.xlsx,0.05238838000784579
541,38.57142857142857,190.0,15.0,0.0,0.59,37.5,0.0,15.0,23.57142857142857,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.13,1.03,,,,,OptimizationofHydrothermalACS.xlsx,0.09635719894300208
542,40.0,200.0,15.0,0.0,0.59,37.5,0.0,15.0,25.0,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.15,1.23,,,,,OptimizationofHydrothermalACS.xlsx,0.11506733466008986
543,41.42857142857143,210.0,15.0,0.0,0.59,37.5,0.0,15.0,26.42857142857143,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.3,1.27,,,,,OptimizationofHydrothermalACS.xlsx,0.11880936180350743
544,42.85714285714286,220.0,15.0,0.0,0.59,37.5,0.0,15.0,27.857142857142854,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.09,0.23,,,,,OptimizationofHydrothermalACS.xlsx,0.02151665607465095
545,13.571428571428573,120.0,15.0,0.0,0.59,37.5,0.0,0.0,13.571428571428573,7.0,1.659,1.0777780000000001,45.0,16.03409,4.3295449999999995,,,,1.12,0.56,,,,,OptimizationofHydrothermalACS.xlsx,0.05238838000784579
546,35.714285714285715,170.0,15.0,0.0,0.59,37.5,0.0,15.0,20.714285714285715,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,0.0,0.0,,,,,OptimizationofHydrothermalACS.xlsx,0.0
547,50.714285714285715,170.0,15.0,0.0,0.59,37.5,0.0,30.0,20.714285714285715,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.51,1.29,,,,,OptimizationofHydrothermalACS.xlsx,0.129
548,80.71428571428572,170.0,15.0,0.0,0.59,37.5,0.0,60.0,20.714285714285715,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.56,2.05,,,,,OptimizationofHydrothermalACS.xlsx,0.205
549,110.71428571428572,170.0,15.0,0.0,0.59,37.5,0.0,90.0,20.714285714285715,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.61,2.74,,,,,OptimizationofHydrothermalACS.xlsx,0.274
550,140.71428571428572,170.0,15.0,0.0,0.59,37.5,0.0,120.0,20.714285714285715,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.79,2.99,,,,,OptimizationofHydrothermalACS.xlsx,0.299
551,200.7142857142857,170.0,15.0,0.0,0.59,37.5,0.0,180.0,20.714285714285715,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,2.72,2.67,,,,,OptimizationofHydrothermalACS.xlsx,0.26699999999999996
552,37.14285714285714,180.0,15.0,0.0,0.59,37.5,0.0,15.0,22.142857142857146,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.37,1.29,,,,,OptimizationofHydrothermalACS.xlsx,0.129
553,38.57142857142857,190.0,15.0,0.0,0.59,37.5,0.0,15.0,23.57142857142857,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.48,2.09,,,,,OptimizationofHydrothermalACS.xlsx,0.209
554,40.0,200.0,15.0,0.0,0.59,37.5,0.0,15.0,25.0,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.64,2.83,,,,,OptimizationofHydrothermalACS.xlsx,0.28300000000000003
555,41.42857142857143,210.0,15.0,0.0,0.59,37.5,0.0,15.0,26.42857142857143,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,2.59,2.03,,,,,OptimizationofHydrothermalACS.xlsx,0.20299999999999996
556,42.85714285714286,220.0,15.0,0.0,0.59,37.5,0.0,15.0,27.857142857142854,7.0,0.3666667,1.8111099999999998,37.55555555555555,15.0,0.0,,,,1.96,0.67,,,,,OptimizationofHydrothermalACS.xlsx,0.067
557,30.0,130.0,15.0,0.0,0.325,37.5,0.0,15.0,15.0,7.0,,,,25.4,,,,,,0.0,,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.0
558,32.85714285714286,150.0,15.0,0.0,0.325,37.5,0.0,15.0,17.857142857142858,7.0,,,,25.4,,,,,,0.0,,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.0
559,35.714285714285715,170.0,15.0,0.0,0.325,37.5,0.0,15.0,20.714285714285715,7.0,,,,25.4,,,,,,0.11,0.16,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.006496062992125984
560,50.714285714285715,170.0,15.0,0.0,0.325,37.5,0.0,30.0,20.714285714285715,7.0,,,,25.4,,,,,,0.17,0.15,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.010039370078740159
561,80.71428571428572,170.0,15.0,0.0,0.325,37.5,0.0,60.0,20.714285714285715,7.0,,,,25.4,,,,,,0.71,0.18,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.041929133858267714
562,110.71428571428572,170.0,15.0,0.0,0.325,37.5,0.0,90.0,20.714285714285715,7.0,,,,25.4,,,0.05,,,1.45,0.13,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.08562992125984252
563,140.71428571428572,170.0,15.0,0.0,0.325,37.5,0.0,120.0,20.714285714285715,7.0,,,,25.4,,,0.09,,,2.48,0.07,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.14645669291338584
564,200.7142857142857,170.0,15.0,0.0,0.325,37.5,0.0,180.0,20.714285714285715,7.0,,,,25.4,,,0.01,,0.06,3.74,0.06,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.22086614173228347
565,37.14285714285714,180.0,15.0,0.0,0.325,37.5,0.0,15.0,22.142857142857146,7.0,,,,25.4,,,0.02,,,0.19,0.14,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.011220472440944882
566,38.57142857142857,190.0,15.0,0.0,0.325,37.5,0.0,15.0,23.57142857142857,7.0,,,,25.4,,,,,,0.72,,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.04251968503937007
567,42.85714285714286,220.0,15.0,0.0,0.325,37.5,0.0,15.0,27.857142857142854,7.0,,,,25.4,,,,,0.47,0.24,,,,,OptimizationOfHydrothermalCHEMPUP.xlsx,0.014173228346456691
568,80.0,127.0,8.0,1.0130788479267339,0.5,3.0,0.0,79.01163888888887,0.9883611111111109,103.20114667940756,,,,33.204545454545496,,,,,,13.2,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.3180287474332645
569,60.0,125.0,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,19.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.4577686516084868
570,40.0,127.0,8.0,1.0130788479267339,0.5,3.0,0.0,39.01163888888889,0.9883611111111109,103.20114667940756,,,,33.204545454545496,,,,,,17.4,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.4192197125256668
571,60.0,125.0,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,17.9,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.43126625598904805
572,80.0,127.0,8.0,0.6078473087560404,0.5,3.0,0.0,79.01163888888887,0.9883611111111109,103.20114667940756,,,,33.204545454545496,,,,,,13.1,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.31561943874058823
573,60.0,125.0,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,18.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.4336755646817243
574,60.0,125.0,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,17.9,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.43126625598904805
575,60.0,125.0,8.0,0.4052315391706937,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,14.8,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.35657768651608446
576,60.0,121.0,8.0,0.8104630783413873,0.5,3.0,0.0,59.06977777777778,0.9302222222222222,103.20114667940756,,,,33.204545454545496,,,,,,15.9,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.38308008213552314
577,100.0,125.0,8.0,0.8104630783413873,0.5,3.0,0.0,99.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,12.8,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.30839151266255954
578,40.0,123.0,8.0,1.0130788479267339,0.5,3.0,0.0,39.05039814814815,0.9496018518518518,103.20114667940756,,,,33.204545454545496,,,,,,16.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.3854893908281994
579,20.0,125.0,8.0,0.8104630783413873,0.5,3.0,0.0,19.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,7.9,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.19033538672142344
580,60.0,129.0,8.0,0.8104630783413873,0.5,3.0,0.0,58.992259259259264,1.0077407407407406,103.20114667940756,,,,33.204545454545496,,,,,,12.7,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.30598220396988324
581,40.0,123.0,8.0,0.6078473087560404,0.5,3.0,0.0,39.05039814814815,0.9496018518518518,103.20114667940756,,,,33.204545454545496,,,,,,8.7,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.2096098562628334
582,40.0,127.0,8.0,0.6078473087560404,0.5,3.0,0.0,39.01163888888889,0.9883611111111109,103.20114667940756,,,,33.204545454545496,,,,,,11.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.26502395619438707
583,80.0,123.0,8.0,0.6078473087560404,0.5,3.0,0.0,79.05039814814816,0.9496018518518518,103.20114667940756,,,,33.204545454545496,,,,,,18.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.4336755646817243
584,60.0,125.0,8.0,0.8104630783413873,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,17.0,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.40958247775496187
585,60.0,125.0,8.0,1.2156946175120809,0.5,3.0,0.0,59.03101851851852,0.9689814814814814,103.20114667940756,,,,33.204545454545496,,,,,,16.2,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.3903080082135519
586,80.0,123.0,8.0,1.0130788479267339,0.5,3.0,0.0,79.05039814814816,0.9496018518518518,103.20114667940756,,,,33.204545454545496,,,,,,18.2,,,,,ProductionOfXyloseFromMerantiWood.xlsx,0.4384941820670768
